,VADER_BTC,VADER_ETH,BERT_BTC,BERT_ETH,entropy_abs_strength_BTC,entropy_abs_strength_ETH,entropy_negative_BTC,entropy_negative_ETH,entropy_positive_BTC,entropy_positive_ETH,Dates,VADER_BTC_nonsmooth,BERT_BTC_nonsmooth,VADER_ETH_nonsmooth,BERT_ETH_nonsmooth,entropy_abs_strength_BTC_nonsmooth,entropy_negative_BTC_nonsmooth,entropy_positive_BTC_nonsmooth,entropy_abs_strength_ETH_nonsmooth,entropy_negative_ETH_nonsmooth,entropy_positive_ETH_nonsmooth
857,0.0030026235399820546,0.03358934318342286,1.132919254658385,1.4861384638691106,1.9830385348867117,2.1501884449801456,1.9959585398529236,1.9477011825712576,1.0233476381358446,0.9476590831212143,2019-12-16,0.012138364779874214,1.0,0.0,2.0,1.8465209849529831,2.1855651344599685,1.4870394222541383,2.315422357915531,2.1940483547355507,1.3275406318800227
858,0.0030026235399820546,0.03358934318342286,1.132919254658385,1.4861384638691106,1.9555943082312492,2.1483241487022324,2.013404486815147,1.9971576410629504,1.0386159780233983,0.9998598253456085,2019-12-17,0.0,1.0,0.0,2.0,1.8154402745070757,2.139100549964052,1.0269073855694504,2.0869144902588745,2.0543067694420225,1.4392203481796186
859,0.0030026235399820546,0.027506067922098816,1.2745708520061851,1.3850931677018632,1.929577769508247,2.147409813189239,2.0140404951522966,1.95690666037834,1.0600089734229283,1.0509798479341925,2019-12-18,0.0,1.9915611814345993,0.0,1.0,1.8905341679137828,2.04243114502835,0.5658344123832008,2.0736879222142575,1.873271730983568,0.656319930553632
860,0.0019892073909137313,0.012487020303051197,1.4074901066645702,1.2422360248447204,1.9503422279315135,2.1484678105753594,2.0464878580994346,2.0062017162279324,1.0901349280931831,1.0522487525862463,2019-12-19,0.001786086956521739,1.9652173913043478,0.0,1.0,2.004386191363518,2.1711856252565025,1.33927037638818,2.048801040678654,2.265000974966609,0.9103490199045954
861,0.0019892073909137313,0.028397020303051197,1.5482472790987611,1.2857142857142858,1.9353406472748886,2.149810807663331,2.0614181839422057,1.946543757770516,1.0806600989988138,1.1587376954253135,2019-12-20,0.0,1.880952380952381,0.11137,1.0,1.8746157591641817,2.1568075657044194,1.1048362042911266,2.278433442866613,1.6913254765866956,1.4735301287187712
862,0.0019892073909137313,0.03317914786967417,1.5482472790987611,1.2857142857142858,1.9000489308895434,2.1843233950370866,2.040105584369214,1.912830156516868,1.0846284762772453,1.0973964631002178,2019-12-21,0.0,1.0,0.04720333333333334,1.0,1.838697001664854,1.441247873961352,1.1260441119804152,2.2792983909319036,1.1931308452095841,0.976038214493766
863,0.002649318708167906,0.022653333333333327,1.4128112865199114,1.2857142857142858,1.8912139902046843,2.201257853024422,1.9642508574475257,1.8168341930322727,1.0414642178117137,0.9689997533900582,2019-12-22,0.004620779220779221,1.051948051948052,0.0,1.0,1.9683035518663936,1.6134181077580345,0.6403176118154872,2.326247326305119,1.4467551993018775,0.0
864,0.001662519344010051,0.022653333333333327,1.4106134843221092,1.1428571428571428,1.9027352442042176,2.171207324397052,1.9210936454337928,1.7936803024917967,1.0190378545249634,0.8349168984893459,2019-12-23,0.0052307692307692315,0.9846153846153847,0.0,1.0,1.927169762949716,1.883464650363839,1.3300548792468863,2.105068657523944,2.031971120952218,0.38896064757503745
865,0.02012541359261859,0.0007819047619047535,1.4106134843221092,1.0,1.9098998825458822,2.173784354072271,1.91315994041989,1.80909172820129,0.9810104316188802,0.889399466011814,2019-12-24,0.12924025974025977,1.0,-0.1531,1.0,1.8655927428987282,2.083564614866732,0.7607154252268659,2.1049536979854064,2.1621867494084768,1.8205983208368952
866,0.02012541359261859,0.0007819047619047516,1.2689618869743096,1.0,1.9442718658456055,2.226707248379063,1.9415813545960214,1.788724625411092,1.0340516657534518,0.9503175830735293,2019-12-25,0.0,1.0,0.0,1.0,2.1311380510118467,2.241381044261271,0.9371230513252019,2.4441481823617983,1.7307020114521834,1.0827467499856396
867,0.019870258313115483,0.0007819047619047516,1.1544928919636182,1.0,1.9869666489810878,2.2602373868743997,1.9552737994336127,1.780420865862547,0.9071932061892065,0.8202677230871586,2019-12-26,0.0,1.1639344262295082,0.0,1.0,2.3032496733118952,2.267032739119641,0.4512611594384636,2.283512010146014,2.2068746581267944,0.0
868,0.019870258313115483,-0.015128095238095248,1.1539290300552183,1.0,1.9856277939936,2.2391091267399275,1.9259376158160426,1.835990973500989,0.916690118956816,0.6097634189844771,2019-12-27,0.0,1.8770053475935828,0.0,1.0,1.865243774251765,1.9514542803814274,1.171314593664392,2.1305356219253095,2.080316230055789,0.0
869,0.020788424097947934,-0.02187142857142858,1.1539290300552183,1.1428571428571428,2.0343824910471935,2.2240031732901584,2.0240310087517837,1.9145649860764233,0.8155021659876208,0.5282805144822263,2019-12-28,0.00642716049382716,1.0,0.0,2.0,2.1799798810400097,2.127901624511539,0.4177284411960498,2.173556716783519,1.743148933237626,0.4056578829780112
870,0.020128312780693762,-0.02895752201733417,1.1465078797769253,1.204852822962829,1.9941945669345231,2.19779250549565,2.061173687658228,2.007168506551372,0.946263775409431,0.6587838565231425,2019-12-29,0.0,1.0,-0.04960265412133914,1.433969760739802,1.6869880830777022,1.873416860103143,1.555648877768158,2.1427726517435595,2.0949798426265147,0.9135233942864129
871,0.019381060033441012,-0.02895752201733417,1.2462666575844834,1.204852822962829,1.9955792007837994,2.201124982232097,2.108928388147638,2.0253655727131377,0.9550012387644886,0.7451529650962391,2019-12-30,0.0,1.6829268292682926,0.0,1.0,1.93686219989465,2.2177475537897147,1.39121712273229,2.128395994679074,2.1593505840845815,0.9935444075867137
872,0.0009181657848324752,0.014785335125522976,1.2462666575844834,1.3477099658199718,1.9817620402482314,2.2205075346110337,2.0316120344558537,1.928709168924611,0.9209140511136631,0.5794871259606912,2019-12-31,0.0,1.0,0.1531,2.0,1.7688726191497508,1.54235013902424,0.5221051116710873,2.2406315646379618,1.4855919228887897,0.6609374468880599
873,-0.00012796661934870953,0.014785335125522976,1.2448729293614869,1.3477099658199718,1.9749917997325424,2.1897418020603463,2.0326074591225445,1.9906941119642028,0.9429356084050943,0.5814992145708288,2020-01-01,-0.007322926829268293,0.9902439024390244,0.0,1.0,2.083746367402023,2.2483490169281066,1.0912739523652197,2.2287880545069845,2.1645966127293232,1.096831370256603
874,-0.0007112178508758031,0.022156763696951548,1.36036998177205,1.3477099658199718,1.9028930684268548,2.1442397139134686,1.9939493883227681,1.980617645945434,1.0499669874447333,0.6218475028360251,2020-01-02,-0.004082758620689655,1.9724137931034482,0.0516,1.0,1.7985585541720814,1.996426243521206,1.2004808127159377,1.964997393117874,2.136339395995414,0.282438017856374
875,-0.00589194074244207,0.022156763696951548,1.2350835035443952,1.3477099658199718,1.910670522168595,2.111794629919256,1.9750398414156725,1.9247394459737364,0.9940033088696586,0.8025102293033542,2020-01-03,-0.03626506024096386,1.0,0.0,1.0,1.9196859504439474,1.8190874520317588,0.7795688436388682,1.9034200339658198,1.6891688302539063,1.264639085271305
876,-0.006810106527274521,0.0002853351255229746,1.2350835035443952,1.204852822962829,1.8839228049425987,2.131914119691879,1.9572318026998345,2.0006581848037173,1.1278962316878107,1.022065714657757,2020-01-04,0.0,1.0,-0.1531,1.0,1.9927458604580373,2.0032453535006742,1.3549789009231161,2.3143931451918824,2.274580105047492,1.9425462804588303
877,-0.006810106527274521,0.0036469172932330775,1.2350835035443952,1.1428571428571428,1.9501919704859418,2.159871519829626,1.9614384612205213,1.9377912958728167,1.1214332137338248,0.9705747942740073,2020-01-05,0.0,1.0,-0.02607157894736842,1.0,2.1508722418811015,1.9028634697479514,1.5104077520902552,2.3384744527077834,1.6549116201102108,0.5530869516001646
878,-0.0036303672551398114,0.017577332039776856,1.137522527934639,1.3294930875576036,1.940663226582289,2.1477775636732543,1.9375976525853242,1.9339764195385725,1.0812183910828528,1.0082714595021545,2020-01-06,0.022258174904942966,1.0,0.09751290322580645,2.306451612903226,1.8701609925690794,2.0508618933433325,1.1097133641754857,2.043738301584475,2.1326464497448705,1.257421064183744
879,-0.0036303672551398114,-0.0042940965316517156,1.137522527934639,1.3294930875576036,1.9596916642862752,2.1121335456508996,2.0311662608555663,2.0529814311730457,1.2417507062664608,1.0226523763355664,2020-01-07,0.0,1.0,0.0,2.0,1.902071683077656,2.1973303969159357,1.6458313179563446,1.9911234384814787,2.3186270043301054,0.7616038647219433
880,-0.002584234850958627,-0.0042940965316517156,1.1187481889307447,1.3294930875576036,1.9440522638235194,2.0732429626772526,2.013017818711219,2.052171869551519,1.2555442647305526,1.1448398427323647,2020-01-08,0.0,0.8588235294117647,0.0,1.0,1.9742705641627334,2.121309921917674,1.1878288616138613,1.9565539736914557,2.1589296813786345,1.9521436350341907
881,-0.002000983619431533,-0.011665525103080289,1.0666511908630856,1.3294930875576036,1.9113382076255299,2.119833582672751,2.013139706837541,2.0639808465802627,1.2881766023053693,1.396422732172007,2020-01-09,0.0,1.6077348066298343,0.0,1.0,1.5695601607861542,1.997279460405463,1.428907175739654,2.29113173308636,2.21900223519662,2.043518243933871
882,0.0031797392721347327,-0.011665525103080289,1.0666511908630856,1.3294930875576036,1.9018286791122434,2.1659766198725072,2.0335778942988134,2.035486774203688,1.2746174167623476,1.3100112899927225,2020-01-10,0.0,1.0,0.0,1.0,1.8531192508509415,1.9621547642606647,0.6846545448377168,2.2264212943641146,1.489710323617883,0.6597589900163139
883,0.0031797392721347327,0.010205903468348284,1.0666511908630856,1.3294930875576036,1.9005188839707619,2.163342866452925,2.032569078977738,1.9230872473666576,1.2573543815330468,1.131490048676949,2020-01-11,0.0,1.0,0.0,1.0,1.983577294467668,1.9961836462531473,1.2341376543180123,2.2959568712548055,1.4877834171882784,0.6928975912484149
884,0.005957379023687527,0.013930414746543773,1.0666511908630856,1.3294930875576036,1.8782265312669328,2.166456260811397,2.0378592299008074,1.9169866478476754,1.2462783872981515,1.1466657597429062,2020-01-12,0.019443478260869562,1.0,0.0,1.0,1.9948257729542986,1.9398945262094351,1.4328757924459876,2.3602682132170907,1.6122074234773347,0.6593169290618653
885,0.005737689225888007,0.0,1.0666511908630856,1.1428571428571428,1.8902596241240741,2.203656693570241,2.04360435121215,1.8504509063224972,1.3030024720979014,1.0900112767589,2020-01-13,0.020720346320346323,1.0,0.0,1.0,1.9543926425690674,2.0910777425227276,1.506781957773735,2.3041413308963796,1.6668962590686245,0.8608396832957004
886,0.005737689225888007,0.0,1.0666511908630856,1.0,1.8738973021816445,2.228463155211729,2.0105989663950794,1.8077345508116998,1.3122891285252758,0.9812107246557653,2020-01-14,0.0,1.0,0.0,1.0,1.7875354294806483,1.966292703196445,1.7108379129479652,2.164768669971897,2.0196125157545213,0.0
887,0.005737689225888007,0.0,1.0868192580899765,1.0,1.8487045255232843,2.280360497525969,1.957190307027725,1.8203520491421987,1.3367931600721306,0.9137235696749316,2020-01-15,0.0,1.0,0.0,1.0,1.797921127554211,1.747449306346194,1.359357082441845,2.319835369891134,2.2472521696921284,1.4797335501683557
888,0.0076296892258880065,0.0,1.0000000000000002,1.0,1.8963128365856687,2.244574468772364,1.931797397855917,1.8028343111388838,1.3776586358651544,0.88669368507838,2020-01-16,0.013243999999999999,1.0,0.0,1.0,1.9028183382228483,1.819529096202806,1.7149655062908196,2.040629531811128,2.0963780691734155,1.8543090517580088
889,0.0076296892258880065,0.0,1.0000000000000002,1.0,1.9135041592074113,2.215992627554565,1.9035401752858576,1.870671709110068,1.508619942326406,1.062187310432947,2020-01-17,0.0,1.0,0.0,1.0,1.9734585092031383,1.7643542062702486,1.6013836900664762,2.0263484058395207,1.9645721094161734,1.8882143674982816
890,0.01065386505006383,0.0,1.0842490842490844,1.0,1.9046827735170986,2.22232015252528,1.8340226219191489,1.7570902566023143,1.5553543115793513,1.0245696994569289,2020-01-18,0.021169230769230767,1.5897435897435896,0.0,1.0,1.9218275946354775,1.5095607726861875,1.56127823908863,2.3402495460498085,0.6927132496340018,0.42957431441628924
891,0.007876225298511036,0.01324583333333333,1.0601042150337927,1.0,1.907689063603175,2.2216276190335056,1.8521071138771514,1.7126734998453415,1.548871273675861,1.0245995213258188,2020-01-19,0.0,0.8309859154929577,0.09272083333333335,1.0,2.015869803556834,2.0664859699154507,1.3874945271215575,2.3554204787746724,1.3012901261785264,0.6595256821440942
892,0.00128651940464601,0.01324583333333333,1.0601042150337927,1.0,1.9217351206551172,2.2066761579542375,1.8502408932754955,1.6940247057439344,1.505289215201303,0.9016224237121472,2020-01-20,-0.025407594936708862,1.0,0.0,1.0,2.0527150419326627,2.0780141983111355,1.2017075484518285,2.199481103341501,1.536354700358772,0.0
893,0.0012865194046460095,0.01324583333333333,1.0601042150337927,1.1428571428571428,1.9271510777796361,2.184268323598499,1.8745989003945713,1.7353499925125935,1.3611182608353918,1.0936114317058951,2020-01-21,0.0,1.0,0.0,2.0,1.8254471293522827,2.136798753029976,0.7016412323865873,2.0079138294817285,2.3088895231351363,1.3439230559562347
894,0.0012865194046460095,0.01324583333333333,1.0601042150337927,1.1428571428571428,1.9230897862907728,2.1584813433027645,1.8787184852864944,1.7228649942626586,1.2901449770240305,1.0899764417644113,2020-01-22,0.0,1.0,0.0,1.0,1.7694920871321675,1.7762864005896561,0.8625440957623144,2.139326507820994,2.159857181942585,1.4542886205779704
895,-0.0006054805953539903,0.01324583333333333,1.0601042150337927,1.1428571428571428,1.943494714669399,2.1730782670930746,1.9219052578041642,1.7144840881271664,1.2355362610984275,0.9888262506693527,2020-01-23,0.0,1.0,0.0,1.0,2.04565283687323,2.121836503826494,1.3327044948115985,2.1428079983432964,2.0377117262249698,1.1462577140925987
896,-0.0006054805953539903,0.01324583333333333,1.0601042150337927,1.1428571428571428,1.9366221264478984,2.1939297770047146,1.9509305698987174,1.7591181109782545,1.2023544257081749,0.8142881845418906,2020-01-24,0.0,1.0,0.0,1.0,1.925350391652634,1.9675313909321213,1.3691108423347103,2.1723089752210005,2.2770102693737906,0.6664479046060466
897,-0.0036296564195298143,0.020598214285714282,0.9758551307847083,1.238095238095238,1.9472610582351002,2.185231013103441,2.008864597513877,1.9641849598545367,1.0463103242287872,0.8187964919975209,2020-01-25,0.0,1.0,0.051466666666666674,1.6666666666666667,1.9963001171458923,1.915098965992305,0.46896952873291536,2.2793581987408924,2.1281811917679776,0.46113246660570173
898,-0.0036296564195298143,0.007352380952380948,1.0,1.238095238095238,1.939106181620576,2.1674045408972265,2.005109560482391,2.092492887097575,1.0165672091996787,0.9079941093516375,2020-01-26,0.0,1.0,0.0,1.0,1.9587856672551633,2.0402007106950486,1.1792927219177987,2.2306351733311747,2.199445616879793,1.283909003622909
899,2.3294858105974267e-17,0.007352380952380948,1.0,1.3125,1.8922155074060112,2.106315709513875,2.025643134451368,2.1642771724782803,1.1011302426068152,1.171749489247548,2020-01-27,0.0,1.0,0.0,1.5208333333333333,1.72448032243071,2.2217492160939747,1.7936487823017837,1.7718592836580371,2.038844698023711,1.8462876592713733
900,2.3294858105974267e-17,0.033089819376026265,1.1428571428571428,1.233682266009852,1.909455960672656,2.101542425001205,2.0036236393555935,2.080252271124284,1.1403449652073463,1.1331936661400996,2020-01-28,0.0,2.0,0.18016206896551723,1.4482758620689655,1.9461303022187952,1.9826622873595545,0.9761442905903037,1.9745008378930402,1.7207152136571626,1.0740322942040972
901,2.3294858105974267e-17,0.033089819376026265,1.1428571428571428,1.3765394088669949,1.9192595198770994,2.0984288337403965,2.0046821673219,2.003090065472991,1.1714008424219167,1.1345345902002577,2020-01-29,0.0,1.0,0.0,2.0,1.8381170015632702,1.7836960963538038,1.0799352362643073,2.1175313689953326,1.61972174238353,1.4636750889990766
902,0.012128205128205153,0.033089819376026265,1.1764346764346765,1.3765394088669949,1.8730092851183262,2.111440147245985,1.9618713455017502,1.996599100715748,1.1208437824561333,1.156025631628933,2020-01-30,0.0848974358974359,1.235042735042735,0.0,1.0,1.7219011935618165,1.8221607510854432,0.978805075051115,2.2338871928824178,1.9922749729242708,1.2966950040933247
903,0.012128205128205153,0.06980520399141088,1.1764346764346765,1.3765394088669949,1.83456562763576,2.0868662587843247,1.968863691429434,1.954512893589651,1.0816023276460391,1.2148526973036071,2020-01-31,0.0,1.0,0.2570076923076923,1.0,1.6562447892746741,2.016477812425907,1.0944206586640524,2.0002917559893785,1.9824068194911115,1.0782373643287655
904,0.0088153019023987,0.06245282303902994,1.1764346764346765,1.2813013136289,1.8227144101839072,2.0909705439362183,1.9224388615346082,1.8511134101045552,1.1559538234346223,1.2429598678792433,2020-02-01,-0.02319032258064516,1.0,0.0,1.0,1.9133415949829202,1.5901251567285257,0.9894299992529966,2.308088194804145,1.4043848073723089,0.6578826606351565
905,0.0088153019023987,0.06245282303902994,1.1764346764346765,1.2813013136289,1.8222265650492697,2.0898074193201492,1.853488810241916,1.748557154225211,1.1389511201650435,1.257959675795926,2020-02-02,0.0,1.0,0.0,1.0,1.955370751312701,1.5575503516462037,1.0602737990307465,2.2224933010186945,1.4815518257243814,1.3889076590396878
906,0.0088153019023987,0.06245282303902994,1.1764346764346765,1.264932266009852,1.8420642824533526,2.1475319363883587,1.826764587730079,1.7941348617368031,1.0934622054340333,1.1619171547421767,2020-02-03,0.0,1.0,0.0,1.40625,1.8633443442592916,2.0346796585111155,1.4752263791847116,2.175930903135504,2.357888650604856,1.1739900118951272
907,0.0088153019023987,0.036715384615384615,1.1299770690014592,1.34375,1.8406892662714545,2.1625837614381758,1.81715987847123,1.8066863470046415,1.044986758252398,1.1525025879854833,2020-02-04,0.0,1.6747967479674797,0.0,2.0,1.9365051889455076,1.9154293225476104,0.6368161603188571,2.079863613241758,1.8085756105320325,1.0081303269072455
